RealTime,HostTimestamp (ms),Glider Turning
2017-05-09 18:12:09.739,4453739,0
2017-05-09 18:12:09.839,4453839,0
2017-05-09 18:12:09.939,4453939,0
2017-05-09 18:12:10.039,4454039,0
2017-05-09 18:12:10.139,4454139,0
2017-05-09 18:12:10.239,4454239,0
2017-05-09 18:12:10.339,4454339,0
2017-05-09 18:12:10.439,4454439,0
2017-05-09 18:12:10.539,4454539,0
2017-05-09 18:12:10.639,4454639,0
2017-05-09 18:12:10.739,4454739,0
2017-05-09 18:12:10.839,4454839,0
2017-05-09 18:12:10.939,4454939,0
2017-05-09 18:12:11.039,4455039,0
2017-05-09 18:12:11.139,4455139,0
2017-05-09 18:12:11.239,4455239,0
2017-05-09 18:12:11.339,4455339,0
2017-05-09 18:12:11.439,4455439,0
2017-05-09 18:12:11.539,4455539,0
2017-05-09 18:12:11.639,4455639,0
2017-05-09 18:12:11.739,4455739,0
2017-05-09 18:12:11.839,4455839,0
2017-05-09 18:12:11.939,4455939,0
2017-05-09 18:12:12.039,4456039,0
2017-05-09 18:12:12.139,4456139,0
2017-05-09 18:12:12.239,4456239,0
2017-05-09 18:12:12.339,4456339,0
2017-05-09 18:12:12.439,4456439,0
2017-05-09 18:12:12.539,4456539,0
2017-05-09 18:12:12.639,4456639,0
2017-05-09 18:12:12.739,4456739,0
2017-05-09 18:12:12.839,4456839,0
2017-05-09 18:12:12.939,4456939,0
2017-05-09 18:12:13.039,4457039,0
2017-05-09 18:12:13.139,4457139,0
2017-05-09 18:12:13.239,4457239,0
2017-05-09 18:12:13.339,4457339,0
2017-05-09 18:12:13.439,4457439,0
2017-05-09 18:12:13.539,4457539,0
2017-05-09 18:12:13.639,4457639,0
2017-05-09 18:12:13.739,4457739,0
2017-05-09 18:12:13.839,4457839,0
2017-05-09 18:12:13.939,4457939,0
2017-05-09 18:12:14.039,4458039,0
2017-05-09 18:12:14.139,4458139,0
2017-05-09 18:12:14.239,4458239,0
2017-05-09 18:12:14.339,4458339,0
2017-05-09 18:12:14.439,4458439,0
2017-05-09 18:12:14.539,4458539,0
2017-05-09 18:12:14.639,4458639,0
2017-05-09 18:12:14.739,4458739,0
2017-05-09 18:12:14.839,4458839,0
2017-05-09 18:12:14.939,4458939,0
2017-05-09 18:12:15.039,4459039,0
2017-05-09 18:12:15.139,4459139,0
2017-05-09 18:12:15.239,4459239,0
2017-05-09 18:12:15.339,4459339,0
2017-05-09 18:12:15.439,4459439,0
2017-05-09 18:12:15.539,4459539,0
2017-05-09 18:12:15.639,4459639,0
2017-05-09 18:12:15.739,4459739,0
2017-05-09 18:12:15.839,4459839,0
2017-05-09 18:12:15.939,4459939,0
2017-05-09 18:12:16.039,4460039,0
2017-05-09 18:12:16.139,4460139,0
2017-05-09 18:12:16.239,4460239,0
2017-05-09 18:12:16.339,4460339,0
2017-05-09 18:12:16.439,4460439,0
2017-05-09 18:12:16.539,4460539,0
2017-05-09 18:12:16.639,4460639,0
2017-05-09 18:12:16.739,4460739,0
2017-05-09 18:12:16.839,4460839,0
2017-05-09 18:12:16.939,4460939,0
2017-05-09 18:12:17.039,4461039,0
2017-05-09 18:12:17.139,4461139,0
2017-05-09 18:12:17.239,4461239,0
2017-05-09 18:12:17.339,4461339,0
2017-05-09 18:12:17.439,4461439,0
2017-05-09 18:12:17.539,4461539,0
2017-05-09 18:12:17.639,4461639,0
2017-05-09 18:12:17.739,4461739,0
2017-05-09 18:12:17.839,4461839,0
2017-05-09 18:12:17.939,4461939,0
2017-05-09 18:12:18.039,4462039,0
2017-05-09 18:12:18.139,4462139,0
2017-05-09 18:12:18.239,4462239,0
2017-05-09 18:12:18.339,4462339,0
2017-05-09 18:12:18.439,4462439,0
2017-05-09 18:12:18.539,4462539,0
2017-05-09 18:12:18.639,4462639,0
2017-05-09 18:12:18.739,4462739,0
2017-05-09 18:12:18.839,4462839,0
2017-05-09 18:12:18.939,4462939,0
2017-05-09 18:12:19.039,4463039,0
2017-05-09 18:12:19.139,4463139,0
2017-05-09 18:12:19.239,4463239,0
2017-05-09 18:12:19.339,4463339,0
2017-05-09 18:12:19.439,4463439,0
2017-05-09 18:12:19.539,4463539,0
2017-05-09 18:12:19.639,4463639,0
2017-05-09 18:12:19.739,4463739,0
2017-05-09 18:12:19.839,4463839,0
2017-05-09 18:12:19.939,4463939,0
2017-05-09 18:12:20.039,4464039,0
2017-05-09 18:12:20.139,4464139,0
2017-05-09 18:12:20.239,4464239,0
2017-05-09 18:12:20.339,4464339,0
2017-05-09 18:12:20.439,4464439,0
2017-05-09 18:12:20.539,4464539,0
2017-05-09 18:12:20.639,4464639,0
2017-05-09 18:12:20.739,4464739,0
2017-05-09 18:12:20.839,4464839,0
2017-05-09 18:12:20.939,4464939,0
2017-05-09 18:12:21.039,4465039,0
2017-05-09 18:12:21.139,4465139,0
2017-05-09 18:12:21.239,4465239,0
2017-05-09 18:12:21.339,4465339,0
2017-05-09 18:12:21.439,4465439,0
2017-05-09 18:12:21.539,4465539,0
2017-05-09 18:12:21.639,4465639,0
2017-05-09 18:12:21.739,4465739,0
2017-05-09 18:12:21.839,4465839,0
2017-05-09 18:12:21.939,4465939,0
2017-05-09 18:12:22.039,4466039,0
2017-05-09 18:12:22.139,4466139,0
2017-05-09 18:12:22.239,4466239,0
2017-05-09 18:12:22.339,4466339,0
2017-05-09 18:12:22.439,4466439,0
2017-05-09 18:12:22.539,4466539,0
2017-05-09 18:12:22.639,4466639,0
2017-05-09 18:12:22.739,4466739,0
2017-05-09 18:12:22.839,4466839,0
2017-05-09 18:12:22.939,4466939,0
2017-05-09 18:12:23.039,4467039,0
2017-05-09 18:12:23.139,4467139,0
2017-05-09 18:12:23.239,4467239,0
2017-05-09 18:12:23.339,4467339,0
2017-05-09 18:12:23.439,4467439,0
2017-05-09 18:12:23.539,4467539,0
2017-05-09 18:12:23.639,4467639,0
2017-05-09 18:12:23.739,4467739,0
2017-05-09 18:12:23.839,4467839,0
2017-05-09 18:12:23.939,4467939,0
2017-05-09 18:12:24.039,4468039,0
2017-05-09 18:12:24.139,4468139,0
2017-05-09 18:12:24.239,4468239,0
2017-05-09 18:12:24.339,4468339,0
2017-05-09 18:12:24.439,4468439,0
2017-05-09 18:12:24.539,4468539,0
2017-05-09 18:12:24.639,4468639,0
2017-05-09 18:12:24.739,4468739,0
2017-05-09 18:12:24.839,4468839,0
2017-05-09 18:12:24.939,4468939,0
2017-05-09 18:12:25.039,4469039,0
2017-05-09 18:12:25.139,4469139,0
2017-05-09 18:12:25.239,4469239,0
2017-05-09 18:12:25.339,4469339,0
2017-05-09 18:12:25.439,4469439,0
2017-05-09 18:12:25.539,4469539,0
2017-05-09 18:12:25.639,4469639,0
2017-05-09 18:12:25.739,4469739,0
2017-05-09 18:12:25.839,4469839,0
2017-05-09 18:12:25.939,4469939,0
2017-05-09 18:12:26.039,4470039,0
2017-05-09 18:12:26.139,4470139,0
2017-05-09 18:12:26.239,4470239,0
2017-05-09 18:12:26.339,4470339,0
2017-05-09 18:12:26.439,4470439,0
2017-05-09 18:12:26.539,4470539,0
2017-05-09 18:12:26.639,4470639,0
2017-05-09 18:12:26.739,4470739,0
2017-05-09 18:12:26.839,4470839,0
2017-05-09 18:12:26.939,4470939,0
2017-05-09 18:12:27.039,4471039,0
2017-05-09 18:12:27.139,4471139,0
2017-05-09 18:12:27.239,4471239,0
2017-05-09 18:12:27.339,4471339,0
2017-05-09 18:12:27.439,4471439,0
2017-05-09 18:12:27.539,4471539,0
2017-05-09 18:12:27.639,4471639,0
2017-05-09 18:12:27.739,4471739,0
2017-05-09 18:12:27.839,4471839,0
2017-05-09 18:12:27.939,4471939,0
2017-05-09 18:12:28.039,4472039,0
2017-05-09 18:12:28.139,4472139,0
2017-05-09 18:12:28.239,4472239,0
2017-05-09 18:12:28.339,4472339,0
2017-05-09 18:12:28.439,4472439,0
2017-05-09 18:12:28.539,4472539,0
2017-05-09 18:12:28.639,4472639,0
2017-05-09 18:12:28.739,4472739,0
2017-05-09 18:12:28.839,4472839,0
2017-05-09 18:12:28.939,4472939,0
2017-05-09 18:12:29.039,4473039,0
2017-05-09 18:12:29.139,4473139,0
2017-05-09 18:12:29.239,4473239,0
2017-05-09 18:12:29.339,4473339,0
2017-05-09 18:12:29.439,4473439,0
2017-05-09 18:12:29.539,4473539,0
2017-05-09 18:12:29.639,4473639,0
2017-05-09 18:12:29.739,4473739,0
2017-05-09 18:12:29.839,4473839,0
2017-05-09 18:12:29.939,4473939,0
2017-05-09 18:12:30.039,4474039,0
2017-05-09 18:12:30.139,4474139,0
2017-05-09 18:12:30.239,4474239,0
2017-05-09 18:12:30.339,4474339,0
2017-05-09 18:12:30.439,4474439,0
2017-05-09 18:12:30.539,4474539,0
2017-05-09 18:12:30.639,4474639,0
2017-05-09 18:12:30.739,4474739,0
2017-05-09 18:12:30.839,4474839,0
2017-05-09 18:12:30.939,4474939,0
2017-05-09 18:12:31.039,4475039,0
2017-05-09 18:12:31.139,4475139,0
2017-05-09 18:12:31.239,4475239,0
2017-05-09 18:12:31.339,4475339,0
2017-05-09 18:12:31.439,4475439,0
2017-05-09 18:12:31.539,4475539,0
2017-05-09 18:12:31.639,4475639,0
2017-05-09 18:12:31.739,4475739,0
2017-05-09 18:12:31.839,4475839,0
2017-05-09 18:12:31.939,4475939,0
2017-05-09 18:12:32.039,4476039,0
2017-05-09 18:12:32.139,4476139,0
2017-05-09 18:12:32.239,4476239,0
2017-05-09 18:12:32.339,4476339,0
2017-05-09 18:12:32.439,4476439,0
2017-05-09 18:12:32.539,4476539,0
2017-05-09 18:12:32.639,4476639,0
2017-05-09 18:12:32.739,4476739,0
2017-05-09 18:12:32.839,4476839,0
2017-05-09 18:12:32.939,4476939,0
2017-05-09 18:12:33.039,4477039,0
2017-05-09 18:12:33.139,4477139,0
2017-05-09 18:12:33.239,4477239,0
2017-05-09 18:12:33.339,4477339,0
2017-05-09 18:12:33.439,4477439,0
2017-05-09 18:12:33.539,4477539,0
2017-05-09 18:12:33.639,4477639,0
2017-05-09 18:12:33.739,4477739,0
2017-05-09 18:12:33.839,4477839,0
2017-05-09 18:12:33.939,4477939,0
2017-05-09 18:12:34.039,4478039,0
2017-05-09 18:12:34.139,4478139,0
2017-05-09 18:12:34.239,4478239,0
2017-05-09 18:12:34.339,4478339,0
2017-05-09 18:12:34.439,4478439,0
2017-05-09 18:12:34.539,4478539,0
2017-05-09 18:12:34.639,4478639,0
2017-05-09 18:12:34.739,4478739,0
2017-05-09 18:12:34.839,4478839,0
2017-05-09 18:12:34.939,4478939,0
2017-05-09 18:12:35.039,4479039,0
2017-05-09 18:12:35.139,4479139,0
2017-05-09 18:12:35.239,4479239,0
2017-05-09 18:12:35.339,4479339,0
2017-05-09 18:12:35.439,4479439,0
2017-05-09 18:12:35.539,4479539,0
2017-05-09 18:12:35.639,4479639,0
2017-05-09 18:12:35.739,4479739,0
2017-05-09 18:12:35.839,4479839,0
2017-05-09 18:12:35.939,4479939,0
2017-05-09 18:12:36.039,4480039,0
2017-05-09 18:12:36.139,4480139,0
2017-05-09 18:12:36.239,4480239,0
2017-05-09 18:12:36.339,4480339,0
2017-05-09 18:12:36.439,4480439,0
2017-05-09 18:12:36.539,4480539,0
2017-05-09 18:12:36.639,4480639,0
2017-05-09 18:12:36.739,4480739,0
2017-05-09 18:12:36.839,4480839,0
2017-05-09 18:12:36.939,4480939,0
2017-05-09 18:12:37.039,4481039,0
2017-05-09 18:12:37.139,4481139,0
2017-05-09 18:12:37.239,4481239,0
2017-05-09 18:12:37.339,4481339,0
2017-05-09 18:12:37.439,4481439,0
2017-05-09 18:12:37.539,4481539,0
2017-05-09 18:12:37.639,4481639,0
2017-05-09 18:12:37.739,4481739,0
2017-05-09 18:12:37.839,4481839,0
2017-05-09 18:12:37.939,4481939,0
2017-05-09 18:12:38.039,4482039,0
2017-05-09 18:12:38.139,4482139,0
2017-05-09 18:12:38.239,4482239,0
2017-05-09 18:12:38.339,4482339,0
2017-05-09 18:12:38.439,4482439,0
2017-05-09 18:12:38.539,4482539,0
2017-05-09 18:12:38.639,4482639,0
2017-05-09 18:12:38.739,4482739,0
2017-05-09 18:12:38.839,4482839,0
2017-05-09 18:12:38.939,4482939,0
2017-05-09 18:12:39.039,4483039,0
2017-05-09 18:12:39.139,4483139,0
2017-05-09 18:12:39.239,4483239,0
2017-05-09 18:12:39.339,4483339,0
2017-05-09 18:12:39.439,4483439,0
2017-05-09 18:12:39.539,4483539,0
2017-05-09 18:12:39.639,4483639,0
2017-05-09 18:12:39.739,4483739,0
2017-05-09 18:12:39.839,4483839,0
2017-05-09 18:12:39.939,4483939,0
2017-05-09 18:12:40.039,4484039,0
2017-05-09 18:12:40.139,4484139,0
2017-05-09 18:12:40.239,4484239,0
2017-05-09 18:12:40.339,4484339,0
2017-05-09 18:12:40.439,4484439,0
2017-05-09 18:12:40.539,4484539,0
2017-05-09 18:12:40.639,4484639,0
2017-05-09 18:12:40.739,4484739,0
2017-05-09 18:12:40.839,4484839,0
2017-05-09 18:12:40.939,4484939,0
2017-05-09 18:12:41.039,4485039,0
2017-05-09 18:12:41.139,4485139,0
2017-05-09 18:12:41.239,4485239,0
2017-05-09 18:12:41.339,4485339,0
2017-05-09 18:12:41.439,4485439,0
2017-05-09 18:12:41.539,4485539,0
2017-05-09 18:12:41.639,4485639,0
2017-05-09 18:12:41.739,4485739,0
2017-05-09 18:12:41.839,4485839,0
2017-05-09 18:12:41.939,4485939,0
2017-05-09 18:12:42.039,4486039,0
2017-05-09 18:12:42.139,4486139,0
2017-05-09 18:12:42.239,4486239,0
2017-05-09 18:12:42.339,4486339,0
2017-05-09 18:12:42.439,4486439,0
2017-05-09 18:12:42.539,4486539,0
2017-05-09 18:12:42.639,4486639,0
2017-05-09 18:12:42.739,4486739,0
2017-05-09 18:12:42.839,4486839,0
2017-05-09 18:12:42.939,4486939,0
2017-05-09 18:12:43.039,4487039,0
2017-05-09 18:12:43.139,4487139,0
2017-05-09 18:12:43.239,4487239,0
2017-05-09 18:12:43.339,4487339,0
2017-05-09 18:12:43.439,4487439,0
2017-05-09 18:12:43.539,4487539,0
2017-05-09 18:12:43.639,4487639,0
2017-05-09 18:12:43.739,4487739,0
2017-05-09 18:12:43.839,4487839,0
2017-05-09 18:12:43.939,4487939,0
2017-05-09 18:12:44.039,4488039,0
2017-05-09 18:12:44.139,4488139,0
2017-05-09 18:12:44.239,4488239,0
2017-05-09 18:12:44.339,4488339,0
2017-05-09 18:12:44.439,4488439,0
2017-05-09 18:12:44.539,4488539,0
2017-05-09 18:12:44.639,4488639,0
2017-05-09 18:12:44.739,4488739,0
2017-05-09 18:12:44.839,4488839,0
2017-05-09 18:12:44.939,4488939,0
2017-05-09 18:12:45.039,4489039,0
2017-05-09 18:12:45.139,4489139,0
2017-05-09 18:12:45.239,4489239,0
2017-05-09 18:12:45.339,4489339,0
2017-05-09 18:12:45.439,4489439,0
2017-05-09 18:12:45.539,4489539,0
2017-05-09 18:12:45.639,4489639,0
2017-05-09 18:12:45.739,4489739,0
2017-05-09 18:12:45.839,4489839,0
2017-05-09 18:12:45.939,4489939,0
2017-05-09 18:12:46.039,4490039,0
2017-05-09 18:12:46.139,4490139,0
2017-05-09 18:12:46.239,4490239,0
2017-05-09 18:12:46.339,4490339,0
2017-05-09 18:12:46.439,4490439,0
2017-05-09 18:12:46.539,4490539,0
2017-05-09 18:12:46.639,4490639,0
2017-05-09 18:12:46.739,4490739,0
2017-05-09 18:12:46.839,4490839,0
2017-05-09 18:12:46.939,4490939,0
2017-05-09 18:12:47.039,4491039,0
2017-05-09 18:12:47.139,4491139,0
2017-05-09 18:12:47.239,4491239,0
2017-05-09 18:12:47.339,4491339,0
2017-05-09 18:12:47.439,4491439,0
2017-05-09 18:12:47.539,4491539,0
2017-05-09 18:12:47.639,4491639,0
2017-05-09 18:12:47.739,4491739,0
2017-05-09 18:12:47.839,4491839,0
2017-05-09 18:12:47.939,4491939,0
2017-05-09 18:12:48.039,4492039,0
2017-05-09 18:12:48.139,4492139,0
2017-05-09 18:12:48.239,4492239,0
2017-05-09 18:12:48.339,4492339,0
2017-05-09 18:12:48.439,4492439,0
2017-05-09 18:12:48.539,4492539,0
2017-05-09 18:12:48.639,4492639,0
2017-05-09 18:12:48.739,4492739,0
2017-05-09 18:12:48.839,4492839,0
2017-05-09 18:12:48.939,4492939,0
2017-05-09 18:12:49.039,4493039,0
2017-05-09 18:12:49.139,4493139,0
2017-05-09 18:12:49.239,4493239,0
2017-05-09 18:12:49.339,4493339,0
2017-05-09 18:12:49.439,4493439,0
2017-05-09 18:12:49.539,4493539,0
2017-05-09 18:12:49.639,4493639,0
2017-05-09 18:12:49.739,4493739,0
2017-05-09 18:12:49.839,4493839,0
2017-05-09 18:12:49.939,4493939,0
2017-05-09 18:12:50.039,4494039,0
2017-05-09 18:12:50.139,4494139,0
2017-05-09 18:12:50.239,4494239,0
2017-05-09 18:12:50.339,4494339,0
2017-05-09 18:12:50.439,4494439,0
2017-05-09 18:12:50.539,4494539,0
2017-05-09 18:12:50.639,4494639,0
2017-05-09 18:12:50.739,4494739,0
2017-05-09 18:12:50.839,4494839,0
2017-05-09 18:12:50.939,4494939,0
2017-05-09 18:12:51.039,4495039,0
2017-05-09 18:12:51.139,4495139,0
2017-05-09 18:12:51.239,4495239,0
2017-05-09 18:12:51.339,4495339,0
2017-05-09 18:12:51.439,4495439,0
2017-05-09 18:12:51.539,4495539,0
2017-05-09 18:12:51.639,4495639,0
2017-05-09 18:12:51.739,4495739,0
2017-05-09 18:12:51.839,4495839,0
2017-05-09 18:12:51.939,4495939,0
2017-05-09 18:12:52.039,4496039,0
2017-05-09 18:12:52.139,4496139,0
2017-05-09 18:12:52.239,4496239,0
2017-05-09 18:12:52.339,4496339,0
2017-05-09 18:12:52.439,4496439,0
2017-05-09 18:12:52.539,4496539,0
2017-05-09 18:12:52.639,4496639,0
2017-05-09 18:12:52.739,4496739,0
2017-05-09 18:12:52.839,4496839,0
2017-05-09 18:12:52.939,4496939,0
2017-05-09 18:12:53.039,4497039,0
2017-05-09 18:12:53.139,4497139,0
2017-05-09 18:12:53.239,4497239,0
2017-05-09 18:12:53.339,4497339,0
2017-05-09 18:12:53.439,4497439,0
2017-05-09 18:12:53.539,4497539,0
2017-05-09 18:12:53.639,4497639,0
2017-05-09 18:12:53.739,4497739,0
2017-05-09 18:12:53.839,4497839,0
2017-05-09 18:12:53.939,4497939,0
2017-05-09 18:12:54.039,4498039,0
2017-05-09 18:12:54.139,4498139,0
2017-05-09 18:12:54.239,4498239,0
2017-05-09 18:12:54.339,4498339,0
2017-05-09 18:12:54.439,4498439,0
2017-05-09 18:12:54.539,4498539,0
2017-05-09 18:12:54.639,4498639,0
2017-05-09 18:12:54.739,4498739,0
2017-05-09 18:12:54.839,4498839,0
2017-05-09 18:12:54.939,4498939,0
2017-05-09 18:12:55.039,4499039,0
2017-05-09 18:12:55.139,4499139,0
2017-05-09 18:12:55.239,4499239,0
2017-05-09 18:12:55.339,4499339,0
2017-05-09 18:12:55.439,4499439,0
2017-05-09 18:12:55.539,4499539,0
2017-05-09 18:12:55.639,4499639,0
2017-05-09 18:12:55.739,4499739,0
2017-05-09 18:12:55.839,4499839,0
2017-05-09 18:12:55.939,4499939,0
2017-05-09 18:12:56.039,4500039,0
2017-05-09 18:12:56.139,4500139,0
2017-05-09 18:12:56.239,4500239,0
2017-05-09 18:12:56.339,4500339,0
2017-05-09 18:12:56.439,4500439,0
2017-05-09 18:12:56.539,4500539,0
2017-05-09 18:12:56.639,4500639,0
2017-05-09 18:12:56.739,4500739,0
2017-05-09 18:12:56.839,4500839,0
2017-05-09 18:12:56.939,4500939,0
2017-05-09 18:12:57.039,4501039,0
2017-05-09 18:12:57.139,4501139,0
2017-05-09 18:12:57.239,4501239,0
2017-05-09 18:12:57.339,4501339,0
2017-05-09 18:12:57.439,4501439,0
2017-05-09 18:12:57.539,4501539,0
2017-05-09 18:12:57.639,4501639,0
2017-05-09 18:12:57.739,4501739,0
2017-05-09 18:12:57.839,4501839,0
2017-05-09 18:12:57.939,4501939,0
2017-05-09 18:12:58.039,4502039,0
2017-05-09 18:12:58.139,4502139,0
2017-05-09 18:12:58.239,4502239,0
2017-05-09 18:12:58.339,4502339,0
2017-05-09 18:12:58.439,4502439,0
2017-05-09 18:12:58.539,4502539,0
2017-05-09 18:12:58.639,4502639,0
2017-05-09 18:12:58.739,4502739,0
2017-05-09 18:12:58.839,4502839,0
2017-05-09 18:12:58.939,4502939,0
2017-05-09 18:12:59.039,4503039,0
2017-05-09 18:12:59.139,4503139,0
2017-05-09 18:12:59.239,4503239,0
2017-05-09 18:12:59.339,4503339,0
2017-05-09 18:12:59.439,4503439,0
2017-05-09 18:12:59.539,4503539,0
2017-05-09 18:12:59.639,4503639,0
2017-05-09 18:12:59.739,4503739,0
2017-05-09 18:12:59.839,4503839,0
2017-05-09 18:12:59.939,4503939,0
2017-05-09 18:13:00.039,4504039,0
2017-05-09 18:13:00.139,4504139,0
2017-05-09 18:13:00.239,4504239,0
2017-05-09 18:13:00.339,4504339,0
2017-05-09 18:13:00.439,4504439,0
2017-05-09 18:13:00.539,4504539,0
2017-05-09 18:13:00.639,4504639,0
2017-05-09 18:13:00.739,4504739,0
2017-05-09 18:13:00.839,4504839,0
2017-05-09 18:13:00.939,4504939,0
2017-05-09 18:13:01.039,4505039,0
2017-05-09 18:13:01.139,4505139,0
2017-05-09 18:13:01.239,4505239,0
2017-05-09 18:13:01.339,4505339,0
2017-05-09 18:13:01.439,4505439,0
2017-05-09 18:13:01.539,4505539,0
2017-05-09 18:13:01.639,4505639,0
2017-05-09 18:13:01.739,4505739,0
2017-05-09 18:13:01.839,4505839,0
2017-05-09 18:13:01.939,4505939,0
2017-05-09 18:13:02.039,4506039,0
2017-05-09 18:13:02.139,4506139,0
2017-05-09 18:13:02.239,4506239,0
2017-05-09 18:13:02.339,4506339,0
2017-05-09 18:13:02.439,4506439,0
2017-05-09 18:13:02.539,4506539,0
2017-05-09 18:13:02.639,4506639,0
2017-05-09 18:13:02.739,4506739,0
2017-05-09 18:13:02.839,4506839,0
2017-05-09 18:13:02.939,4506939,0
2017-05-09 18:13:03.039,4507039,0
2017-05-09 18:13:03.139,4507139,0
2017-05-09 18:13:03.239,4507239,0
2017-05-09 18:13:03.339,4507339,0
2017-05-09 18:13:03.439,4507439,0
2017-05-09 18:13:03.539,4507539,0
2017-05-09 18:13:03.639,4507639,0
2017-05-09 18:13:03.739,4507739,0
2017-05-09 18:13:03.839,4507839,0
2017-05-09 18:13:03.939,4507939,0
2017-05-09 18:13:04.039,4508039,0
2017-05-09 18:13:04.139,4508139,0
2017-05-09 18:13:04.239,4508239,0
2017-05-09 18:13:04.339,4508339,0
2017-05-09 18:13:04.439,4508439,0
2017-05-09 18:13:04.539,4508539,0
2017-05-09 18:13:04.639,4508639,0
2017-05-09 18:13:04.739,4508739,0
2017-05-09 18:13:04.839,4508839,0
2017-05-09 18:13:04.939,4508939,0
2017-05-09 18:13:05.039,4509039,0
2017-05-09 18:13:05.139,4509139,0
2017-05-09 18:13:05.239,4509239,0
2017-05-09 18:13:05.339,4509339,0
2017-05-09 18:13:05.439,4509439,0
2017-05-09 18:13:05.539,4509539,0
2017-05-09 18:13:05.639,4509639,0
2017-05-09 18:13:05.739,4509739,0
2017-05-09 18:13:05.839,4509839,0
2017-05-09 18:13:05.939,4509939,0
2017-05-09 18:13:06.039,4510039,0
2017-05-09 18:13:06.139,4510139,0
2017-05-09 18:13:06.239,4510239,0
2017-05-09 18:13:06.339,4510339,0
2017-05-09 18:13:06.439,4510439,0
2017-05-09 18:13:06.539,4510539,0
2017-05-09 18:13:06.639,4510639,0
2017-05-09 18:13:06.739,4510739,0
2017-05-09 18:13:06.839,4510839,0
2017-05-09 18:13:06.939,4510939,0
2017-05-09 18:13:07.039,4511039,0
2017-05-09 18:13:07.139,4511139,0
2017-05-09 18:13:07.239,4511239,0
2017-05-09 18:13:07.339,4511339,0
2017-05-09 18:13:07.439,4511439,0
2017-05-09 18:13:07.539,4511539,0
2017-05-09 18:13:07.639,4511639,0
2017-05-09 18:13:07.739,4511739,0
2017-05-09 18:13:07.839,4511839,0
2017-05-09 18:13:07.939,4511939,0
2017-05-09 18:13:08.039,4512039,0
2017-05-09 18:13:08.139,4512139,0
2017-05-09 18:13:08.239,4512239,0
2017-05-09 18:13:08.339,4512339,0
2017-05-09 18:13:08.439,4512439,0
2017-05-09 18:13:08.539,4512539,0
2017-05-09 18:13:08.639,4512639,0
2017-05-09 18:13:08.739,4512739,0
2017-05-09 18:13:08.839,4512839,0
2017-05-09 18:13:08.939,4512939,0
2017-05-09 18:13:09.039,4513039,0
2017-05-09 18:13:09.139,4513139,0
2017-05-09 18:13:09.239,4513239,0
2017-05-09 18:13:09.339,4513339,0
2017-05-09 18:13:09.439,4513439,0
2017-05-09 18:13:09.539,4513539,0
2017-05-09 18:13:09.639,4513639,0
2017-05-09 18:13:09.739,4513739,0
2017-05-09 18:13:09.839,4513839,0
2017-05-09 18:13:09.939,4513939,0
2017-05-09 18:13:10.039,4514039,0
2017-05-09 18:13:10.139,4514139,0
2017-05-09 18:13:10.239,4514239,0
2017-05-09 18:13:10.339,4514339,0
2017-05-09 18:13:10.439,4514439,0
2017-05-09 18:13:10.539,4514539,0
2017-05-09 18:13:10.639,4514639,0
2017-05-09 18:13:10.739,4514739,0
2017-05-09 18:13:10.839,4514839,0
2017-05-09 18:13:10.939,4514939,0
2017-05-09 18:13:11.039,4515039,0
2017-05-09 18:13:11.139,4515139,0
2017-05-09 18:13:11.239,4515239,0
2017-05-09 18:13:11.339,4515339,0
2017-05-09 18:13:11.439,4515439,0
2017-05-09 18:13:11.539,4515539,0
2017-05-09 18:13:11.639,4515639,0
2017-05-09 18:13:11.739,4515739,0
2017-05-09 18:13:11.839,4515839,0
2017-05-09 18:13:11.939,4515939,0
2017-05-09 18:13:12.039,4516039,0
2017-05-09 18:13:12.139,4516139,0
2017-05-09 18:13:12.239,4516239,0
2017-05-09 18:13:12.339,4516339,0
2017-05-09 18:13:12.439,4516439,0
2017-05-09 18:13:12.539,4516539,0
2017-05-09 18:13:12.639,4516639,0
2017-05-09 18:13:12.739,4516739,0
2017-05-09 18:13:12.839,4516839,0
2017-05-09 18:13:12.939,4516939,0
2017-05-09 18:13:13.039,4517039,0
2017-05-09 18:13:13.139,4517139,0
2017-05-09 18:13:13.239,4517239,0
2017-05-09 18:13:13.339,4517339,0
2017-05-09 18:13:13.439,4517439,0
2017-05-09 18:13:13.539,4517539,0
2017-05-09 18:13:13.639,4517639,0
2017-05-09 18:13:13.739,4517739,0
2017-05-09 18:13:13.839,4517839,0
2017-05-09 18:13:13.939,4517939,0
2017-05-09 18:13:14.039,4518039,0
2017-05-09 18:13:14.139,4518139,0
2017-05-09 18:13:14.239,4518239,0
2017-05-09 18:13:14.339,4518339,0
2017-05-09 18:13:14.439,4518439,0
2017-05-09 18:13:14.539,4518539,0
2017-05-09 18:13:14.639,4518639,0
2017-05-09 18:13:14.739,4518739,0
2017-05-09 18:13:14.839,4518839,0
2017-05-09 18:13:14.939,4518939,0
2017-05-09 18:13:15.039,4519039,0
2017-05-09 18:13:15.139,4519139,0
2017-05-09 18:13:15.239,4519239,0
2017-05-09 18:13:15.339,4519339,0
2017-05-09 18:13:15.439,4519439,0
2017-05-09 18:13:15.539,4519539,0
