,RealTime,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
,2017-05-09 18:08:45.629,4249629,WeSU @31A190,42393,EAFFEBFF3605,-22,-21,1334
,2017-05-09 18:08:45.727,4249727,WeSU @31A190,42394,0400E7FF1205,4,-25,1298
,2017-05-09 18:08:45.824,4249824,WeSU @31A190,42395,F6FFE6FF2805,-10,-26,1320
,2017-05-09 18:08:45.922,4249922,WeSU @31A190,42396,0600E4FF1305,6,-28,1299
,2017-05-09 18:08:46.036,4250036,WeSU @31A190,42397,F6FFDEFFF304,-10,-34,1267
,2017-05-09 18:08:46.133,4250133,WeSU @31A190,42398,0100E3FFCC04,1,-29,1228
,2017-05-09 18:08:46.231,4250231,WeSU @31A190,42399,0000F5FF9F04,0,-11,1183
,2017-05-09 18:08:46.328,4250328,WeSU @31A190,42400,F5FFF2FFBD04,-11,-14,1213
,2017-05-09 18:08:46.426,4250426,WeSU @31A190,42401,E8FFF5FFEC04,-24,-11,1260
,2017-05-09 18:08:46.523,4250523,WeSU @31A190,42402,DEFFF4FFBD04,-34,-12,1213
,2017-05-09 18:08:46.621,4250621,WeSU @31A190,42403,E2FF0700CB04,-30,7,1227
,2017-05-09 18:08:46.734,4250734,WeSU @31A190,42404,E8FF0B00E504,-24,11,1253
,2017-05-09 18:08:46.832,4250832,WeSU @31A190,42405,E1FF0A00C604,-31,10,1222
,2017-05-09 18:08:46.930,4250930,WeSU @31A190,42406,E2FF0800A504,-30,8,1189
,2017-05-09 18:08:47.060,4251060,WeSU @31A190,42407,EDFF0D00B804,-19,13,1208
,2017-05-09 18:08:47.157,4251157,WeSU @31A190,42408,EBFF0D00C604,-21,13,1222
,2017-05-09 18:08:47.254,4251254,WeSU @31A190,42409,EFFF0200BD04,-17,2,1213
,2017-05-09 18:08:47.352,4251352,WeSU @31A190,42410,F6FFF2FFEE04,-10,-14,1262
,2017-05-09 18:08:47.450,4251450,WeSU @31A190,42411,F3FFEAFFF104,-13,-22,1265
,2017-05-09 18:08:47.547,4251547,WeSU @31A190,42412,EFFFE8FFEA04,-17,-24,1258
,2017-05-09 18:08:47.644,4251644,WeSU @31A190,42413,F6FFE8FFE104,-10,-24,1249
,2017-05-09 18:08:47.758,4251758,WeSU @31A190,42414,EBFFE9FFCA04,-21,-23,1226
,2017-05-09 18:08:47.856,4251856,WeSU @31A190,42415,F0FFF0FFA704,-16,-16,1191
,2017-05-09 18:08:47.953,4251953,WeSU @31A190,42416,F4FFEAFFC304,-12,-22,1219
,2017-05-09 18:08:48.051,4252051,WeSU @31A190,42417,F1FFE6FFE104,-15,-26,1249
,2017-05-09 18:08:48.148,4252148,WeSU @31A190,42418,E3FFDEFFD704,-29,-34,1239
,2017-05-09 18:08:48.245,4252245,WeSU @31A190,42419,E3FFE1FFA904,-29,-31,1193
,2017-05-09 18:08:48.343,4252343,WeSU @31A190,42420,EBFFEBFFB504,-21,-21,1205
,2017-05-09 18:08:48.457,4252457,WeSU @31A190,42421,EAFFD8FFC604,-22,-40,1222
,2017-05-09 18:08:48.555,4252555,WeSU @31A190,42422,F3FFE8FFC904,-13,-24,1225
,2017-05-09 18:08:48.652,4252652,WeSU @31A190,42423,EBFFE4FFCA04,-21,-28,1226
,2017-05-09 18:08:48.749,4252749,WeSU @31A190,42424,ECFFD4FFDE04,-20,-44,1246
,2017-05-09 18:08:48.847,4252847,WeSU @31A190,42425,FAFFD3FFE204,-6,-45,1250
,2017-05-09 18:08:48.944,4252944,WeSU @31A190,42426,F5FFDEFFEC04,-11,-34,1260
,2017-05-09 18:08:49.059,4253059,WeSU @31A190,42427,F0FFDFFFF804,-16,-33,1272
,2017-05-09 18:08:49.156,4253156,WeSU @31A190,42428,E7FFDBFFE604,-25,-37,1254
,2017-05-09 18:08:49.253,4253253,WeSU @31A190,42429,F2FFD8FFEE04,-14,-40,1262
,2017-05-09 18:08:49.351,4253351,WeSU @31A190,42430,DEFFDDFF0605,-34,-35,1286
,2017-05-09 18:08:49.448,4253448,WeSU @31A190,42431,F6FFCEFFDB04,-10,-50,1243
,2017-05-09 18:08:49.546,4253546,WeSU @31A190,42432,EDFFD5FFA704,-19,-43,1191
,2017-05-09 18:08:49.643,4253643,WeSU @31A190,42433,F6FFE9FFC504,-10,-23,1221
,2017-05-09 18:08:49.758,4253758,WeSU @31A190,42434,E7FFD8FFE904,-25,-40,1257
,2017-05-09 18:08:49.854,4253854,WeSU @31A190,42435,D6FFDBFFC704,-42,-37,1223
,2017-05-09 18:08:49.952,4253952,WeSU @31A190,42436,E1FFE5FFC504,-31,-27,1221
,2017-05-09 18:08:50.050,4254050,WeSU @31A190,42437,DFFFDCFFF104,-33,-36,1265
,2017-05-09 18:08:50.147,4254147,WeSU @31A190,42438,D8FFEAFF2805,-40,-22,1320
,2017-05-09 18:08:50.245,4254245,WeSU @31A190,42439,D8FFE8FF3905,-40,-24,1337
,2017-05-09 18:08:50.358,4254358,WeSU @31A190,42440,F7FFF2FF2405,-9,-14,1316
,2017-05-09 18:08:50.456,4254456,WeSU @31A190,42441,D8FFE2FF4F05,-40,-30,1359
,2017-05-09 18:08:50.553,4254553,WeSU @31A190,42442,E7FFDCFF8C05,-25,-36,1420
,2017-05-09 18:08:50.651,4254651,WeSU @31A190,42443,E3FFE8FFAA05,-29,-24,1450
,2017-05-09 18:08:50.748,4254748,WeSU @31A190,42444,E8FFDAFFB305,-24,-38,1459
,2017-05-09 18:08:50.846,4254846,WeSU @31A190,42445,E4FFE1FF7805,-28,-31,1400
,2017-05-09 18:08:50.943,4254943,WeSU @31A190,42446,F0FFE9FF6C05,-16,-23,1388
,2017-05-09 18:08:51.057,4255057,WeSU @31A190,42447,EAFFF1FFB305,-22,-15,1459
,2017-05-09 18:08:51.155,4255155,WeSU @31A190,42448,F5FFF0FFCD05,-11,-16,1485
,2017-05-09 18:08:51.252,4255252,WeSU @31A190,42449,F6FFF6FFA905,-10,-10,1449
,2017-05-09 18:08:51.350,4255350,WeSU @31A190,42450,ECFF19009C05,-20,25,1436
,2017-05-09 18:08:51.447,4255447,WeSU @31A190,42451,F2FF1700B405,-14,23,1460
,2017-05-09 18:08:51.544,4255544,WeSU @31A190,42452,E9FF0900C405,-23,9,1476
,2017-05-09 18:08:51.643,4255643,WeSU @31A190,42453,EFFFEBFFD905,-17,-21,1497
,2017-05-09 18:08:51.756,4255756,WeSU @31A190,42454,F4FFF9FFDF05,-12,-7,1503
,2017-05-09 18:08:51.853,4255853,WeSU @31A190,42455,F1FFF7FFE105,-15,-9,1505
,2017-05-09 18:08:51.951,4255951,WeSU @31A190,42456,E7FF0000F505,-25,0,1525
,2017-05-09 18:08:52.048,4256048,WeSU @31A190,42457,E8FFF4FF2E06,-24,-12,1582
,2017-05-09 18:08:52.146,4256146,WeSU @31A190,42458,E3FF0000F105,-29,0,1521
,2017-05-09 18:08:52.243,4256243,WeSU @31A190,42459,E0FF0B00F705,-32,11,1527
,2017-05-09 18:08:52.357,4256357,WeSU @31A190,42460,ECFF1800D405,-20,24,1492
,2017-05-09 18:08:52.455,4256455,WeSU @31A190,42461,EDFF17008405,-19,23,1412
,2017-05-09 18:08:52.553,4256553,WeSU @31A190,42462,E1FF13009205,-31,19,1426
,2017-05-09 18:08:52.650,4256650,WeSU @31A190,42463,E8FF2B00E805,-24,43,1512
,2017-05-09 18:08:52.747,4256747,WeSU @31A190,42464,DDFF2600B405,-35,38,1460
,2017-05-09 18:08:52.844,4256844,WeSU @31A190,42465,E7FF28003C05,-25,40,1340
,2017-05-09 18:08:52.943,4256943,WeSU @31A190,42466,E8FF26007B05,-24,38,1403
,2017-05-09 18:08:53.056,4257056,WeSU @31A190,42467,E0FF1D00BF05,-32,29,1471
,2017-05-09 18:08:53.154,4257154,WeSU @31A190,42468,E4FF1800C905,-28,24,1481
,2017-05-09 18:08:53.251,4257251,WeSU @31A190,42469,F2FF18008C05,-14,24,1420
,2017-05-09 18:08:53.349,4257349,WeSU @31A190,42470,E7FF09009A05,-25,9,1434
,2017-05-09 18:08:53.446,4257446,WeSU @31A190,42471,E7FF0E00C005,-25,14,1472
,2017-05-09 18:08:53.543,4257543,WeSU @31A190,42472,E5FF0000C805,-27,0,1480
,2017-05-09 18:08:53.657,4257657,WeSU @31A190,42473,EAFF0200B805,-22,2,1464
,2017-05-09 18:08:53.755,4257755,WeSU @31A190,42474,E9FFE9FF1106,-23,-23,1553
,2017-05-09 18:08:53.852,4257852,WeSU @31A190,42475,E8FFEEFF0406,-24,-18,1540
,2017-05-09 18:08:53.950,4257950,WeSU @31A190,42476,E9FFE1FFC705,-23,-31,1479
,2017-05-09 18:08:54.047,4258047,WeSU @31A190,42477,F2FFE5FFD705,-14,-27,1495
,2017-05-09 18:08:54.145,4258145,WeSU @31A190,42478,E9FFF2FF9005,-23,-14,1424
,2017-05-09 18:08:54.243,4258243,WeSU @31A190,42479,F1FFF6FF6705,-15,-10,1383
,2017-05-09 18:08:54.356,4258356,WeSU @31A190,42480,FEFFFBFF7905,-2,-5,1401
,2017-05-09 18:08:54.453,4258453,WeSU @31A190,42481,F3FFFFFF8205,-13,-1,1410
,2017-05-09 18:08:54.551,4258551,WeSU @31A190,42482,0200F2FF2E05,2,-14,1326
,2017-05-09 18:08:54.648,4258648,WeSU @31A190,42483,FFFFFFFF4005,-1,-1,1344
,2017-05-09 18:08:54.746,4258746,WeSU @31A190,42484,FFFF1A003D05,-1,26,1341
,2017-05-09 18:08:54.844,4258844,WeSU @31A190,42485,000012001405,0,18,1300
,2017-05-09 18:08:54.957,4258957,WeSU @31A190,42486,0E0014000205,14,20,1282
,2017-05-09 18:08:55.055,4259055,WeSU @31A190,42487,FDFF24001105,-3,36,1297
,2017-05-09 18:08:55.152,4259152,WeSU @31A190,42488,FAFF3500EB04,-6,53,1259
,2017-05-09 18:08:55.250,4259250,WeSU @31A190,42489,F3FF38008D04,-13,56,1165
,2017-05-09 18:08:55.347,4259347,WeSU @31A190,42490,04003000DF04,4,48,1247
,2017-05-09 18:08:55.445,4259445,WeSU @31A190,42491,FFFF38000005,-1,56,1280
,2017-05-09 18:08:55.543,4259543,WeSU @31A190,42492,F8FF3F00B304,-8,63,1203
,2017-05-09 18:08:55.656,4259656,WeSU @31A190,42493,EEFF4700B904,-18,71,1209
,2017-05-09 18:08:55.753,4259753,WeSU @31A190,42494,E9FF3A00D904,-23,58,1241
,2017-05-09 18:08:55.851,4259851,WeSU @31A190,42495,E7FF33001A05,-25,51,1306
,2017-05-09 18:08:55.948,4259948,WeSU @31A190,42496,E4FF4700E804,-28,71,1256
,2017-05-09 18:08:56.046,4260046,WeSU @31A190,42497,D8FF28000605,-40,40,1286
,2017-05-09 18:08:56.144,4260144,WeSU @31A190,42498,F4FF22007305,-12,34,1395
,2017-05-09 18:08:56.257,4260257,WeSU @31A190,42499,CDFF1500D805,-51,21,1496
,2017-05-09 18:08:56.355,4260355,WeSU @31A190,42500,DEFFF1FF2306,-34,-15,1571
,2017-05-09 18:08:56.452,4260452,WeSU @31A190,42501,D5FFDCFF1806,-43,-36,1560
,2017-05-09 18:08:56.550,4260550,WeSU @31A190,42502,E1FFDFFFCA05,-31,-33,1482
,2017-05-09 18:08:56.647,4260647,WeSU @31A190,42503,D4FFF1FFCB05,-44,-15,1483
,2017-05-09 18:08:56.745,4260745,WeSU @31A190,42504,E1FFD0FFE705,-31,-48,1511
,2017-05-09 18:08:56.843,4260843,WeSU @31A190,42505,D7FFDDFF7F05,-41,-35,1407
,2017-05-09 18:08:56.956,4260956,WeSU @31A190,42506,E7FFEDFF5B05,-25,-19,1371
,2017-05-09 18:08:57.086,4261086,WeSU @31A190,42507,DFFFEEFF4705,-33,-18,1351
,2017-05-09 18:08:57.167,4261167,WeSU @31A190,42508,E4FFF7FF3105,-28,-9,1329
,2017-05-09 18:08:57.266,4261266,WeSU @31A190,42509,E6FFE3FF4305,-26,-29,1347
,2017-05-09 18:08:57.378,4261378,WeSU @31A190,42510,E0FF00005C05,-32,0,1372
,2017-05-09 18:08:57.476,4261476,WeSU @31A190,42511,EFFF03006405,-17,3,1380
,2017-05-09 18:08:57.573,4261573,WeSU @31A190,42512,EEFF00002B05,-18,0,1323
,2017-05-09 18:08:57.672,4261672,WeSU @31A190,42513,E6FF07003905,-26,7,1337
,2017-05-09 18:08:57.768,4261768,WeSU @31A190,42514,E8FF05006705,-24,5,1383
,2017-05-09 18:08:57.866,4261866,WeSU @31A190,42515,E3FFFDFF6505,-29,-3,1381
,2017-05-09 18:08:57.980,4261980,WeSU @31A190,42516,EBFFF4FF2805,-21,-12,1320
,2017-05-09 18:08:58.077,4262077,WeSU @31A190,42517,F3FFF7FF0E05,-13,-9,1294
,2017-05-09 18:08:58.175,4262175,WeSU @31A190,42518,F5FF07004105,-11,7,1345
,2017-05-09 18:08:58.273,4262273,WeSU @31A190,42519,EEFFFFFF5905,-18,-1,1369
,2017-05-09 18:08:58.370,4262370,WeSU @31A190,42520,F1FF07002305,-15,7,1315
,2017-05-09 18:08:58.467,4262467,WeSU @31A190,42521,F2FF1D00FE04,-14,29,1278
,2017-05-09 18:08:58.565,4262565,WeSU @31A190,42522,EBFF1C000205,-21,28,1282
,2017-05-09 18:08:58.678,4262678,WeSU @31A190,42523,F4FF1C00FD04,-12,28,1277
,2017-05-09 18:08:58.776,4262776,WeSU @31A190,42524,FBFF1400EA04,-5,20,1258
,2017-05-09 18:08:58.873,4262873,WeSU @31A190,42525,F9FF15001405,-7,21,1300
,2017-05-09 18:08:58.971,4262971,WeSU @31A190,42526,F7FF0F001B05,-9,15,1307
,2017-05-09 18:08:59.069,4263069,WeSU @31A190,42527,F6FF11002005,-10,17,1312
,2017-05-09 18:08:59.166,4263166,WeSU @31A190,42528,04000000F404,4,0,1268
,2017-05-09 18:08:59.280,4263280,WeSU @31A190,42529,F5FF03003C05,-11,3,1340
,2017-05-09 18:08:59.377,4263377,WeSU @31A190,42530,FFFFEFFF5905,-1,-17,1369
,2017-05-09 18:08:59.475,4263475,WeSU @31A190,42531,0200DAFF6105,2,-38,1377
,2017-05-09 18:08:59.573,4263573,WeSU @31A190,42532,FAFFDDFF8B05,-6,-35,1419
,2017-05-09 18:08:59.670,4263670,WeSU @31A190,42533,0600E5FF3105,6,-27,1329
,2017-05-09 18:08:59.767,4263767,WeSU @31A190,42534,0500F0FFD404,5,-16,1236
,2017-05-09 18:08:59.865,4263865,WeSU @31A190,42535,0F0032006B04,15,50,1131
,2017-05-09 18:08:59.979,4263979,WeSU @31A190,42536,1E0043008F03,30,67,911
,2017-05-09 18:09:00.076,4264076,WeSU @31A190,42537,0E0046003403,14,70,820
,2017-05-09 18:09:00.174,4264174,WeSU @31A190,42538,1E003800BE03,30,56,958
,2017-05-09 18:09:00.271,4264271,WeSU @31A190,42539,130054007404,19,84,1140
,2017-05-09 18:09:00.369,4264369,WeSU @31A190,42540,18003E008E04,24,62,1166
,2017-05-09 18:09:00.466,4264466,WeSU @31A190,42541,15001B004705,21,27,1351
,2017-05-09 18:09:00.580,4264580,WeSU @31A190,42542,18001800C005,24,24,1472
,2017-05-09 18:09:00.677,4264677,WeSU @31A190,42543,02001900EA05,2,25,1514
,2017-05-09 18:09:00.775,4264775,WeSU @31A190,42544,EDFF0B001406,-19,11,1556
,2017-05-09 18:09:00.872,4264872,WeSU @31A190,42545,F9FF1600DA05,-7,22,1498
,2017-05-09 18:09:00.970,4264970,WeSU @31A190,42546,F7FF3000B405,-9,48,1460
,2017-05-09 18:09:01.068,4265068,WeSU @31A190,42547,F7FF1C00D905,-9,28,1497
,2017-05-09 18:09:01.165,4265165,WeSU @31A190,42548,03001500B805,3,21,1464
,2017-05-09 18:09:01.279,4265279,WeSU @31A190,42549,EEFF2B00B505,-18,43,1461
,2017-05-09 18:09:01.376,4265376,WeSU @31A190,42550,F1FF2600DD05,-15,38,1501
,2017-05-09 18:09:01.473,4265473,WeSU @31A190,42551,E1FF12000606,-31,18,1542
,2017-05-09 18:09:01.571,4265571,WeSU @31A190,42552,EEFFFDFF1C06,-18,-3,1564
,2017-05-09 18:09:01.669,4265669,WeSU @31A190,42553,DEFF00004C06,-34,0,1612
,2017-05-09 18:09:01.766,4265766,WeSU @31A190,42554,ECFFE4FFA106,-20,-28,1697
,2017-05-09 18:09:01.880,4265880,WeSU @31A190,42555,E6FFC0FFD806,-26,-64,1752
,2017-05-09 18:09:01.977,4265977,WeSU @31A190,42556,D7FFD2FF9B06,-41,-46,1691
,2017-05-09 18:09:02.075,4266075,WeSU @31A190,42557,D6FFE1FF7D06,-42,-31,1661
,2017-05-09 18:09:02.172,4266172,WeSU @31A190,42558,F6FFE1FF5D06,-10,-31,1629
,2017-05-09 18:09:02.270,4266270,WeSU @31A190,42559,EDFFEDFF4D06,-19,-19,1613
,2017-05-09 18:09:02.368,4266368,WeSU @31A190,42560,FEFFF7FF3906,-2,-9,1593
,2017-05-09 18:09:02.465,4266465,WeSU @31A190,42561,E4FF01003D06,-28,1,1597
,2017-05-09 18:09:02.579,4266579,WeSU @31A190,42562,D3FFFCFF4706,-45,-4,1607
,2017-05-09 18:09:02.676,4266676,WeSU @31A190,42563,E1FFF8FF2B06,-31,-8,1579
,2017-05-09 18:09:02.774,4266774,WeSU @31A190,42564,E7FF09002006,-25,9,1568
,2017-05-09 18:09:02.871,4266871,WeSU @31A190,42565,E5FF09001C06,-27,9,1564
,2017-05-09 18:09:02.969,4266969,WeSU @31A190,42566,F1FFFDFFFC05,-15,-3,1532
,2017-05-09 18:09:03.066,4267066,WeSU @31A190,42567,F1FF0600C605,-15,6,1478
,2017-05-09 18:09:03.180,4267180,WeSU @31A190,42568,FCFF2500A405,-4,37,1444
,2017-05-09 18:09:03.278,4267278,WeSU @31A190,42569,E8FF1B005805,-24,27,1368
,2017-05-09 18:09:03.375,4267375,WeSU @31A190,42570,FBFF05002005,-5,5,1312
,2017-05-09 18:09:03.473,4267473,WeSU @31A190,42571,EBFF1D004B05,-21,29,1355
,2017-05-09 18:09:03.570,4267570,WeSU @31A190,42572,F8FF1B004105,-8,27,1345
,2017-05-09 18:09:03.667,4267667,WeSU @31A190,42573,ECFF1100ED04,-20,17,1261
,2017-05-09 18:09:03.764,4267764,WeSU @31A190,42574,F6FF15000105,-10,21,1281
,2017-05-09 18:09:03.879,4267879,WeSU @31A190,42575,F8FF1C00F004,-8,28,1264
,2017-05-09 18:09:03.975,4267975,WeSU @31A190,42576,F7FF2000E604,-9,32,1254
,2017-05-09 18:09:04.073,4268073,WeSU @31A190,42577,E2FF11000005,-30,17,1280
,2017-05-09 18:09:04.170,4268170,WeSU @31A190,42578,EEFF05003A05,-18,5,1338
,2017-05-09 18:09:04.268,4268268,WeSU @31A190,42579,E2FFF9FF1605,-30,-7,1302
,2017-05-09 18:09:04.366,4268366,WeSU @31A190,42580,F4FFFDFF6405,-12,-3,1380
,2017-05-09 18:09:04.479,4268479,WeSU @31A190,42581,E6FFF5FF4605,-26,-11,1350
,2017-05-09 18:09:04.577,4268577,WeSU @31A190,42582,FCFFF6FFEE04,-4,-10,1262
,2017-05-09 18:09:04.678,4268678,WeSU @31A190,42583,EDFF2500DE04,-19,37,1246
,2017-05-09 18:09:04.772,4268772,WeSU @31A190,42584,020017009104,2,23,1169
,2017-05-09 18:09:04.870,4268870,WeSU @31A190,42585,FDFF0F003604,-3,15,1078
,2017-05-09 18:09:05.113,4269113,WeSU @31A190,42586,02001900E504,2,25,1253
,2017-05-09 18:09:05.195,4269195,WeSU @31A190,42587,F9FF02002F05,-7,2,1327
,2017-05-09 18:09:05.293,4269293,WeSU @31A190,42588,EDFF3E007E05,-19,62,1406
,2017-05-09 18:09:05.390,4269390,WeSU @31A190,42589,EDFF2A00EF04,-19,42,1263
,2017-05-09 18:09:05.488,4269488,WeSU @31A190,42590,0B003E007E04,11,62,1150
,2017-05-09 18:09:05.585,4269585,WeSU @31A190,42591,F4FF34000905,-12,52,1289
,2017-05-09 18:09:05.683,4269683,WeSU @31A190,42592,FBFF36001805,-5,54,1304
,2017-05-09 18:09:05.780,4269780,WeSU @31A190,42593,DBFF3800D004,-37,56,1232
,2017-05-09 18:09:05.878,4269878,WeSU @31A190,42594,FCFF3B00B604,-4,59,1206
,2017-05-09 18:09:05.991,4269991,WeSU @31A190,42595,E0FF3900AD04,-32,57,1197
,2017-05-09 18:09:06.089,4270089,WeSU @31A190,42596,FAFF2B009704,-6,43,1175
,2017-05-09 18:09:05.725,4269725,WeSU @31A190,42597,F0FF2900C804,-16,41,1224
,2017-05-09 18:09:05.821,4269821,WeSU @31A190,42598,F0FF3000B704,-16,48,1207
,2017-05-09 18:09:05.918,4269918,WeSU @31A190,42599,FCFF1900E504,-4,25,1253
,2017-05-09 18:09:06.016,4270016,WeSU @31A190,42600,E4FF0F003A05,-28,15,1338
,2017-05-09 18:09:06.131,4270131,WeSU @31A190,42601,ECFF15008305,-20,21,1411
,2017-05-09 18:09:06.227,4270227,WeSU @31A190,42602,C9FF0A009305,-55,10,1427
,2017-05-09 18:09:06.325,4270325,WeSU @31A190,42603,EEFF1B003C05,-18,27,1340
,2017-05-09 18:09:06.424,4270424,WeSU @31A190,42604,BAFF2D002005,-70,45,1312
,2017-05-09 18:09:06.520,4270520,WeSU @31A190,42605,F8FF24000B05,-8,36,1291
,2017-05-09 18:09:06.617,4270617,WeSU @31A190,42606,C9FF3E001905,-55,62,1305
,2017-05-09 18:09:06.715,4270715,WeSU @31A190,42607,E9FF28001E05,-23,40,1310
,2017-05-09 18:09:06.845,4270845,WeSU @31A190,42608,CFFF32008205,-49,50,1410
,2017-05-09 18:09:06.942,4270942,WeSU @31A190,42609,D9FF26007605,-39,38,1398
,2017-05-09 18:09:07.040,4271040,WeSU @31A190,42610,D9FF21006A05,-39,33,1386
,2017-05-09 18:09:07.137,4271137,WeSU @31A190,42611,D1FF1900BF05,-47,25,1471
,2017-05-09 18:09:07.251,4271251,WeSU @31A190,42612,D0FF2600CB05,-48,38,1483
,2017-05-09 18:09:07.349,4271349,WeSU @31A190,42613,C1FF1700DE05,-63,23,1502
,2017-05-09 18:09:07.446,4271446,WeSU @31A190,42614,DAFF1200BF05,-38,18,1471
,2017-05-09 18:09:07.544,4271544,WeSU @31A190,42615,C8FF1600E805,-56,22,1512
,2017-05-09 18:09:07.641,4271641,WeSU @31A190,42616,D2FF2700C905,-46,39,1481
,2017-05-09 18:09:07.739,4271739,WeSU @31A190,42617,C7FF1700E705,-57,23,1511
,2017-05-09 18:09:07.854,4271854,WeSU @31A190,42618,D2FF2200BC05,-46,34,1468
,2017-05-09 18:09:07.950,4271950,WeSU @31A190,42619,EAFF25007005,-22,37,1392
,2017-05-09 18:09:08.049,4272049,WeSU @31A190,42620,E1FF1F007905,-31,31,1401
,2017-05-09 18:09:08.148,4272148,WeSU @31A190,42621,ECFF11008B05,-20,17,1419
,2017-05-09 18:09:08.246,4272246,WeSU @31A190,42622,F2FF20004605,-14,32,1350
,2017-05-09 18:09:08.340,4272340,WeSU @31A190,42623,EBFF2A001305,-21,42,1299
,2017-05-09 18:09:08.438,4272438,WeSU @31A190,42624,DFFF3500DB04,-33,53,1243
,2017-05-09 18:09:08.552,4272552,WeSU @31A190,42625,E2FF1E00CA04,-30,30,1226
,2017-05-09 18:09:08.650,4272650,WeSU @31A190,42626,F3FF3000FE04,-13,48,1278
,2017-05-09 18:09:08.746,4272746,WeSU @31A190,42627,ECFF3100E504,-20,49,1253
,2017-05-09 18:09:08.843,4272843,WeSU @31A190,42628,FAFF2C009604,-6,44,1174
,2017-05-09 18:09:08.941,4272941,WeSU @31A190,42629,F8FF2A009004,-8,42,1168
,2017-05-09 18:09:09.039,4273039,WeSU @31A190,42630,F7FF2E009B04,-9,46,1179
,2017-05-09 18:09:09.152,4273152,WeSU @31A190,42631,F3FF3A005B04,-13,58,1115
,2017-05-09 18:09:09.249,4273249,WeSU @31A190,42632,F9FF30004004,-7,48,1088
,2017-05-09 18:09:09.346,4273346,WeSU @31A190,42633,EDFF31005804,-19,49,1112
,2017-05-09 18:09:09.444,4273444,WeSU @31A190,42634,F5FF25007B04,-11,37,1147
,2017-05-09 18:09:09.542,4273542,WeSU @31A190,42635,F8FF1F008904,-8,31,1161
,2017-05-09 18:09:09.640,4273640,WeSU @31A190,42636,FAFF29007204,-6,41,1138
,2017-05-09 18:09:09.737,4273737,WeSU @31A190,42637,000015005A04,0,21,1114
,2017-05-09 18:09:09.852,4273852,WeSU @31A190,42638,04001F008F04,4,31,1167
,2017-05-09 18:09:09.950,4273950,WeSU @31A190,42639,FFFF1B00A904,-1,27,1193
,2017-05-09 18:09:10.047,4274047,WeSU @31A190,42640,F7FF11009B04,-9,17,1179
,2017-05-09 18:09:10.144,4274144,WeSU @31A190,42641,EAFF2A00B904,-22,42,1209
,2017-05-09 18:09:10.242,4274242,WeSU @31A190,42642,F5FF25006104,-11,37,1121
,2017-05-09 18:09:10.340,4274340,WeSU @31A190,42643,EBFF28007304,-21,40,1139
,2017-05-09 18:09:10.452,4274452,WeSU @31A190,42644,EFFF2900B304,-17,41,1203
,2017-05-09 18:09:10.551,4274551,WeSU @31A190,42645,FCFF1F009C04,-4,31,1180
,2017-05-09 18:09:10.649,4274649,WeSU @31A190,42646,FCFF24006A04,-4,36,1130
,2017-05-09 18:09:10.746,4274746,WeSU @31A190,42647,FCFF2C007604,-4,44,1142
,2017-05-09 18:09:10.843,4274843,WeSU @31A190,42648,F9FF14007104,-7,20,1137
,2017-05-09 18:09:10.941,4274941,WeSU @31A190,42649,F6FF1E006E04,-10,30,1134
,2017-05-09 18:09:11.039,4275039,WeSU @31A190,42650,F1FF1C007E04,-15,28,1150
,2017-05-09 18:09:11.257,4275257,WeSU @31A190,42651,FAFF0F008704,-6,15,1159
,2017-05-09 18:09:11.268,4275268,WeSU @31A190,42652,ECFF10007404,-20,16,1140
,2017-05-09 18:09:11.347,4275347,WeSU @31A190,42653,F5FF1B004404,-11,27,1092
,2017-05-09 18:09:11.444,4275444,WeSU @31A190,42654,F1FF14005204,-15,20,1106
,2017-05-09 18:09:11.542,4275542,WeSU @31A190,42655,EBFF12008504,-21,18,1157
,2017-05-09 18:09:11.640,4275640,WeSU @31A190,42656,F2FF0D007D04,-14,13,1149
,2017-05-09 18:09:11.753,4275753,WeSU @31A190,42657,F9FF17003804,-7,23,1080
,2017-05-09 18:09:11.851,4275851,WeSU @31A190,42658,F6FF0B007E04,-10,11,1150
,2017-05-09 18:09:11.948,4275948,WeSU @31A190,42659,000007007E04,0,7,1150
,2017-05-09 18:09:12.046,4276046,WeSU @31A190,42660,F8FF0D006B04,-8,13,1131
,2017-05-09 18:09:12.143,4276143,WeSU @31A190,42661,FFFF0B005004,-1,11,1104
,2017-05-09 18:09:12.241,4276241,WeSU @31A190,42662,050007005404,5,7,1108
,2017-05-09 18:09:12.340,4276340,WeSU @31A190,42663,FDFF0D004D04,-3,13,1101
,2017-05-09 18:09:12.452,4276452,WeSU @31A190,42664,05000A001704,5,10,1047
,2017-05-09 18:09:12.550,4276550,WeSU @31A190,42665,FEFF0300FA03,-2,3,1018
,2017-05-09 18:09:12.647,4276647,WeSU @31A190,42666,02000B000A04,2,11,1034
,2017-05-09 18:09:12.745,4276745,WeSU @31A190,42667,FDFF0900EA03,-3,9,1002
,2017-05-09 18:09:12.842,4276842,WeSU @31A190,42668,E8FF0C001204,-24,12,1042
,2017-05-09 18:09:12.939,4276939,WeSU @31A190,42669,EAFF14000F04,-22,20,1039
,2017-05-09 18:09:13.052,4277052,WeSU @31A190,42670,E9FF19008F03,-23,25,911
,2017-05-09 18:09:13.150,4277150,WeSU @31A190,42671,ECFF28009303,-20,40,915
